chr1	4847025	4847747	2	2	1	1	0	12
chr1	4847872	4852790	2	2	1	1	0	13
chr1	4928200	4937692	1	1	1	0	2	45
chr1	4937756	4948249	1	1	1	2	0	45
chr1	4957055	4959679	1	1	1	0	3	44
chr1	6315204	6315381	1	1	1	1	0	44
chr1	6342996	6344421	1	1	1	2	0	36
chr1	6913166	6914344	1	1	1	1	0	11
chr1	7233596	7239738	1	1	1	2	0	25
chr1	8653559	8665635	2	2	1	3	0	26
chr1	8665767	8677293	2	2	1	2	0	27
chr1	9947479	9949250	1	1	1	1	0	41
chr1	10012381	10012547	2	2	1	1	0	24
chr1	10012617	10012834	2	2	1	1	0	13
chr1	10095289	10097327	2	2	1	3	0	45
chr1	10103549	10104232	2	2	1	1	0	36
chr1	10115410	10117648	1	3	1	1	0	44
chr1	10153784	10158275	1	1	1	2	0	42
chr1	10254407	10254610	2	2	1	1	0	16
chr1	11168821	11171287	1	1	1	2	0	8
chr1	11171392	11177826	1	1	1	2	0	43
chr1	11230505	11232463	1	1	1	3	0	29
chr1	11232626	11240076	1	1	1	1	0	38
chr1	11256202	11256860	1	1	1	1	0	4
chr1	16171584	16171950	2	2	1	35	0	46
chr1	16172161	16172713	2	2	1	28	0	43
chr1	16172824	16172915	2	2	1	7	0	46
chr1	16416236	16436302	2	2	1	2	0	13
chr1	16510683	16533258	2	2	1	1	0	36
chr1	16713703	16715909	2	2	1	6	0	46
chr1	22416730	22443567	2	2	1	2	0	29
chr1	22416753	22443567	2	2	1	1	0	7
chr1	22497838	22498715	2	2	1	1	0	45
chr1	22511919	22514768	2	2	1	2	0	24
chr1	22514816	22518515	2	2	1	2	0	29
chr1	23915531	23916789	2	2	1	3	0	42
chr1	23916876	23930940	2	2	1	1	0	34
chr1	24654759	24654788	0	0	1	0	8	41
chr1	30860396	30863290	2	2	1	1	2	35
chr1	33901855	33902822	2	2	1	1	0	35
chr1	34202836	34202977	1	1	1	1	0	20
chr1	34204235	34205260	1	1	1	1	0	16
chr1	34206173	34206356	1	1	1	2	0	40
chr1	34207088	34208244	1	1	1	2	0	22
chr1	34209010	34209440	1	1	1	1	0	45
chr1	34211427	34212082	1	1	1	1	0	13
chr1	34212167	34213195	1	1	1	2	0	31
chr1	34213304	34213777	1	1	1	1	0	35
chr1	34223226	34225042	1	1	1	3	0	42
chr1	34236435	34237598	1	1	1	1	0	6
chr1	34251621	34251982	1	1	1	6	0	36
chr1	34256954	34257415	1	1	1	2	0	38
chr1	34281862	34283424	1	1	1	1	0	28
chr1	34297022	34299244	1	1	1	1	0	29
chr1	34303933	34305937	1	1	1	2	0	23
chr1	34307972	34309908	1	1	1	2	0	37
chr1	34310107	34310435	1	1	1	2	0	10
chr1	34328749	34329439	1	1	1	5	0	14
chr1	34329629	34330867	1	1	1	1	0	6
chr1	34512491	34512659	1	1	1	1	0	20
chr1	34845217	34845395	1	1	1	1	0	41
chr1	36390872	36391006	2	2	1	1	0	5
chr1	36393862	36397120	2	2	1	1	0	20
